# NG=16
# GL	GU	Temperature	10.0	100.0	1000.0	10000.0	100000.0	
1.300000000000000044e+00	4.000000000000000000e+00	6.000000000000000000e+02	7.212237487947488646e+00	7.850775567208098771e+00	7.946380694468162531e+00	7.956431159980721368e+00	0.000000000000000000e+00
4.000000000000000000e+00	5.530000000000000000e+03	6.000000000000000000e+02	1.817991703977412143e+01	2.714714318066055654e+01	2.990461570569133798e+01	3.025195157125708434e+01	0.000000000000000000e+00
5.530000000000000000e+03	8.210000000000000000e+05	6.000000000000000000e+02	9.579716869196247542e-01	9.605581259165947294e-01	9.608427801145095204e-01	9.608715337772544274e-01	0.000000000000000000e+00
8.210000000000000000e+05	1.000000000000000000e+07	6.000000000000000000e+02	7.075771143254534767e-02	7.074146096271867468e-02	7.073974481799870373e-02	7.073957224782534414e-02	0.000000000000000000e+00
9.999999999999999124e-06	2.999999999999999889e-02	9.000000000000000000e+02	3.111342560432649861e+03	3.407756904957278948e+03	3.803841923703760585e+03	3.935625634291804545e+03	0.000000000000000000e+00
2.999999999999999889e-02	5.800000000000000294e-02	9.000000000000000000e+02	7.380080724349309662e+01	7.415420559747160212e+01	7.422016568302474582e+01	7.422733996705817106e+01	0.000000000000000000e+00
5.800000000000000294e-02	1.400000000000000133e-01	9.000000000000000000e+02	4.688901101151620310e+01	4.711081385354647466e+01	4.714649275671580142e+01	4.715027968871855535e+01	0.000000000000000000e+00
1.400000000000000133e-01	2.800000000000000266e-01	9.000000000000000000e+02	3.839191433271944476e+01	3.845463421228037504e+01	3.846439502050082382e+01	3.846542570897989322e+01	0.000000000000000000e+00
2.800000000000000266e-01	3.499999999999999778e-01	9.000000000000000000e+02	3.893089813308871783e+01	3.907711892094676642e+01	3.909910927312703421e+01	3.910141989437511967e+01	0.000000000000000000e+00
3.499999999999999778e-01	6.250000000000000000e-01	9.000000000000000000e+02	1.498961543104371863e+01	1.523790405679257987e+01	1.527077700765948798e+01	1.527417188647114443e+01	0.000000000000000000e+00
6.250000000000000000e-01	8.499999999999999778e-01	9.000000000000000000e+02	6.816122520238631743e+00	6.817367874694003405e+00	6.817517906353594448e+00	6.817533217270502988e+00	0.000000000000000000e+00
8.499999999999999778e-01	9.710000000000000853e-01	9.000000000000000000e+02	7.398371243747632775e+00	7.401420263728011761e+00	7.401788932401569987e+00	7.401826571865292692e+00	0.000000000000000000e+00
9.710000000000000853e-01	1.020000000000000018e+00	9.000000000000000000e+02	1.036348284648869189e+01	1.036919680838463442e+01	1.036990236661601728e+01	1.036997458296873198e+01	0.000000000000000000e+00
1.020000000000000018e+00	1.096999999999999975e+00	9.000000000000000000e+02	1.685872236691397674e+01	1.693214188960103783e+01	1.694173178275147151e+01	1.694272027772905886e+01	0.000000000000000000e+00
1.096999999999999975e+00	1.149999999999999911e+00	9.000000000000000000e+02	2.725719539439224093e+01	2.728153931642881247e+01	2.728492364075284726e+01	2.728527533274512606e+01	0.000000000000000000e+00
1.149999999999999911e+00	1.300000000000000044e+00	9.000000000000000000e+02	1.977423880349271812e+01	2.005464946934606729e+01	2.009193061761877175e+01	2.009578260742530631e+01	0.000000000000000000e+00
1.300000000000000044e+00	4.000000000000000000e+00	9.000000000000000000e+02	7.270942161890147304e+00	7.867855705916990239e+00	7.955313252792224787e+00	7.964477165394435509e+00	0.000000000000000000e+00
4.000000000000000000e+00	5.530000000000000000e+03	9.000000000000000000e+02	1.876306774488557494e+01	2.744737251849705828e+01	2.995086942737708924e+01	3.025916616547280924e+01	0.000000000000000000e+00
5.530000000000000000e+03	8.210000000000000000e+05	9.000000000000000000e+02	9.579716549121315428e-01	9.605580911434917768e-01	9.608427450237220224e-01	9.608714986542217229e-01	0.000000000000000000e+00
8.210000000000000000e+05	1.000000000000000000e+07	9.000000000000000000e+02	7.075771142786890788e-02	7.074146095798623801e-02	7.073974481325957797e-02	7.073957224308567715e-02	0.000000000000000000e+00
9.999999999999999124e-06	2.999999999999999889e-02	1.200000000000000000e+03	3.117696361962568972e+03	3.416064535244547642e+03	3.815310479349701382e+03	3.948468507684630367e+03	0.000000000000000000e+00
2.999999999999999889e-02	5.800000000000000294e-02	1.200000000000000000e+03	7.379052831721377004e+01	7.414288055451527271e+01	7.420864008232643982e+01	7.421579244467091030e+01	0.000000000000000000e+00
5.800000000000000294e-02	1.400000000000000133e-01	1.200000000000000000e+03	4.690011576702691798e+01	4.712150530433098794e+01	4.715712411950834593e+01	4.716090477718987728e+01	0.000000000000000000e+00
1.400000000000000133e-01	2.800000000000000266e-01	1.200000000000000000e+03	3.842292029982824175e+01	3.848381908635971627e+01	3.849329078903344481e+01	3.849429085795599548e+01	0.000000000000000000e+00
2.800000000000000266e-01	3.499999999999999778e-01	1.200000000000000000e+03	3.881190980202372742e+01	3.895425056321821700e+01	3.897564474683568392e+01	3.897789252709684149e+01	0.000000000000000000e+00
3.499999999999999778e-01	6.250000000000000000e-01	1.200000000000000000e+03	1.501054910192716285e+01	1.525985107893975012e+01	1.529286165374156781e+01	1.529627079226638209e+01	0.000000000000000000e+00
6.250000000000000000e-01	8.499999999999999778e-01	1.200000000000000000e+03	6.821220026592106578e+00	6.822459513261211583e+00	6.822608848796250847e+00	6.822624088803149078e+00	0.000000000000000000e+00
8.499999999999999778e-01	9.710000000000000853e-01	1.200000000000000000e+03	7.426614865544073574e+00	7.429797636040120778e+00	7.430182603477053505e+00	7.430221908513378715e+00	0.000000000000000000e+00
9.710000000000000853e-01	1.020000000000000018e+00	1.200000000000000000e+03	1.045743356703742144e+01	1.046342033611254330e+01	1.046416016719313724e+01	1.046423589879112903e+01	0.000000000000000000e+00
1.020000000000000018e+00	1.096999999999999975e+00	1.200000000000000000e+03	1.699730153578368075e+01	1.706914878489021348e+01	1.707853651790929916e+01	1.707950421540640207e+01	0.000000000000000000e+00
1.096999999999999975e+00	1.149999999999999911e+00	1.200000000000000000e+03	2.695903438451056289e+01	2.697945918004963417e+01	2.698229323339227292e+01	2.698258766565130884e+01	0.000000000000000000e+00
1.149999999999999911e+00	1.300000000000000044e+00	1.200000000000000000e+03	1.970982220600911106e+01	1.997207080455698502e+01	2.000685579035481609e+01	2.001044875108562948e+01	0.000000000000000000e+00
1.300000000000000044e+00	4.000000000000000000e+00	1.200000000000000000e+03	7.320365041059798905e+00	7.883170526013405066e+00	7.964272919454174371e+00	7.972750121598331852e+00	0.000000000000000000e+00
4.000000000000000000e+00	5.530000000000000000e+03	1.200000000000000000e+03	1.924318626337924343e+01	2.767217004946387604e+01	2.998486038158640099e+01	3.026509108932081205e+01	0.000000000000000000e+00
5.530000000000000000e+03	8.210000000000000000e+05	1.200000000000000000e+03	9.579716341999529039e-01	9.605580677278463542e-01	9.608427212972970866e-01	9.608714748962501329e-01	0.000000000000000000e+00
8.210000000000000000e+05	1.000000000000000000e+07	1.200000000000000000e+03	7.075771142333174557e-02	7.074146095339967077e-02	7.073974480866829229e-02	7.073957223849350329e-02	0.000000000000000000e+00
