1.000000000000000082e-05,1.779445969146650270e+02
1.312410000000000026e-05,1.556777947495924650e+02
1.708759999999999882e-05,1.368156397831224353e+02
2.242599999999999840e-05,1.198659226348675730e+02
2.919869999999999879e-05,1.055237155083309659e+02
3.832060000000000034e-05,9.265121327235513604e+01
4.989349999999999927e-05,8.177201441352995914e+01
6.548080000000000502e-05,7.201856162192903810e+01
8.525619999999999867e-05,6.378315752185500997e+01
1.118910000000000033e-04,5.640489320004178353e+01
1.456820000000000055e-04,5.017809262627977063e+01
1.911949999999999880e-04,4.460303063942550494e+01
2.489370000000000189e-04,3.990488309631988528e+01
3.558030000000000220e-04,3.451659667923831165e+01
5.085460000000000197e-04,3.008373435736876189e+01
7.268609999999999785e-04,2.644982408954183128e+01
1.038899999999999936e-03,2.347491045085856598e+01
1.484889999999999995e-03,2.104140929412627514e+01
2.122339999999999904e-03,1.905556240044241534e+01
3.330000000000000061e-03,1.703343367268751507e+01
5.183420000000000215e-03,1.545886902729018075e+01
8.132930000000000020e-03,1.419201120243997138e+01
1.389720000000000018e-02,1.301992435078416754e+01
2.346610000000000015e-02,1.213740569811644932e+01
2.529999999999999957e-02,1.203231779597685325e+01
5.168480000000000296e-02,1.121098879253807468e+01
1.159079999999999971e-01,1.056082314286694945e+01
3.082960000000000145e-01,1.005448479389837679e+01
1.204129999999999923e+00,9.582436189923123848e+00
4.165980000000000238e+00,9.094424033867660739e+00
4.326979999999999826e+00,9.319806940735350764e+00
4.381029999999999980e+00,9.773990175642941480e+00
4.407250000000000334e+00,9.863583178308692467e+00
4.487980000000000302e+00,9.308476476929083532e+00
4.602979999999999627e+00,9.107573330986246773e+00
5.200980000000000381e+00,9.344801456474453261e+00
5.462019999999999875e+00,9.737745088917819203e+00
5.663859999999999673e+00,1.038079642899873001e+01
5.798479999999999634e+00,1.116352085427910446e+01
5.926980000000000359e+00,1.243207420315090772e+01
6.018760000000000332e+00,1.393531981085695648e+01
6.110549999999999926e+00,1.635288331419403463e+01
6.174800000000000288e+00,1.901115686344215305e+01
6.228340000000000209e+00,2.232783457172960340e+01
6.281880000000000130e+00,2.730010106791129232e+01
6.324709999999999610e+00,3.330363238379418078e+01
6.361419999999999852e+00,4.093744185017024506e+01
6.391250000000000320e+00,4.998786108410038054e+01
6.418029999999999902e+00,6.179483896812354971e+01
6.440970000000000084e+00,7.671085847593900553e+01
6.462390000000000079e+00,9.809733482089120571e+01
6.480739999999999945e+00,1.276772862378977464e+02
6.496959999999999624e+00,1.708904295511303815e+02
6.511029999999999873e+00,2.322525926956433580e+02
6.522050000000000125e+00,3.058292970458944637e+02
6.531990000000000407e+00,4.007031215472244980e+02
6.540099999999999802e+00,5.050579166536338107e+02
6.547749999999999737e+00,6.315169637501287525e+02
6.555399999999999672e+00,7.906911612854391933e+02
6.562579999999999636e+00,9.745939112834854541e+02
6.569469999999999921e+00,1.186218427726586697e+03
6.577040000000000219e+00,1.461592853144928995e+03
6.584150000000000169e+00,1.762621616401836945e+03
6.591499999999999915e+00,2.116402155526106526e+03
6.600060000000000038e+00,2.578430521964358377e+03
6.610159999999999592e+00,3.178212579760832796e+03
6.623929999999999652e+00,4.039527771072563610e+03
6.649020000000000152e+00,5.408343757019495570e+03
6.661500000000000199e+00,5.813415359329449529e+03
6.673540000000000028e+00,5.948053497262051678e+03
6.685480000000000089e+00,5.814563495108862298e+03
