1.000000000000000082e-05,1.584976210615492164e+03
1.305470000000000056e-05,1.387231329862623170e+03
1.699730000000000072e-05,1.215779291448832737e+03
2.230739999999999923e-05,1.061296911882956010e+03
2.904429999999999905e-05,9.301480159668926717e+02
3.811809999999999678e-05,8.119800764193842042e+02
4.962979999999999703e-05,7.116654034263324320e+02
6.513469999999999828e-05,6.212831145211557669e+02
8.480550000000000653e-05,5.445596380607059928e+02
1.112999999999999949e-04,4.754369780500683191e+02
1.449119999999999976e-04,4.167673863434558825e+02
1.901840000000000073e-04,3.639156737755178028e+02
2.476210000000000065e-04,3.190611086746481533e+02
3.249799999999999954e-04,2.786643039943648432e+02
4.231239999999999828e-04,2.443895334832601520e+02
5.553129999999999872e-04,2.135306161087482053e+02
7.230189999999999837e-04,1.873599768023553622e+02
9.488979999999999941e-04,1.638114305315009460e+02
1.235470000000000014e-03,1.438554225170328209e+02
1.621440000000000034e-03,1.259168337303370464e+02
2.111120000000000184e-03,1.107343563487169149e+02
2.770649999999999936e-03,9.710940744208660647e+01
3.607400000000000190e-03,8.560275485748397273e+01
4.734389999999999779e-03,7.530551384471310428e+01
6.164180000000000006e-03,6.664094847282117939e+01
8.089940000000000325e-03,5.892321870507783643e+01
1.053310000000000010e-02,5.246814945598602975e+01
1.505489999999999953e-02,4.515158662566160785e+01
2.151780000000000012e-02,3.924580603264372769e+01
2.340889999999999985e-02,3.803521872479418420e+01
2.529999999999999957e-02,3.697571669935354066e+01
3.616110000000000158e-02,3.275529114354888804e+01
5.673770000000000202e-02,2.876120212718684854e+01
8.831690000000000373e-02,2.600380521560291669e+01
1.656660000000000077e-01,2.354576342333395544e+01
4.046100000000000252e-01,2.179245452921960435e+01
1.838959999999999928e+00,2.077493545655860174e+01
1.389200000000000000e+04,1.874694826409226778e+01
4.782119999999999709e+04,1.573769507856694894e+01
8.782119999999999709e+04,1.332960621933194645e+01
1.500000000000000000e+05,1.092420199702399053e+01
2.000000000000000000e+05,9.643898546064237465e+00
3.000000000000000000e+05,7.952567747235919526e+00
4.000000000000000000e+05,6.876802998546792445e+00
5.000000000000000000e+05,6.125731189611557603e+00
6.500000000000000000e+05,5.349583063538232430e+00
8.500000000000000000e+05,4.636638500303019939e+00
1.097760000000000000e+06,4.052785427603943447e+00
1.400000000000000000e+06,3.541865732042260628e+00
1.900000000000000000e+06,2.992989577860087014e+00
2.500000000000000000e+06,2.551129455266968105e+00
3.300000000000000000e+06,2.149511680585463935e+00
4.200000000000000000e+06,1.832847311105107346e+00
5.500000000000000000e+06,1.513604063551567291e+00
7.000000000000000000e+06,1.258410586570531287e+00
8.750000000000000000e+06,1.048778304873290157e+00
1.100000000000000000e+07,8.587189761623487128e-01
1.375000000000000000e+07,6.991842935746631627e-01
1.700000000000000000e+07,5.690027096098606574e-01
2.000000000000000000e+07,2.413936351773830757e-01
