1.000000000000000082e-05,7.626715171346722855e+01
1.312410000000000026e-05,6.696824343025264170e+01
1.708759999999999882e-05,5.912523419883240194e+01
2.242599999999999840e-05,5.211735574786996494e+01
2.919869999999999879e-05,4.623153329040346904e+01
3.832060000000000034e-05,4.100008039678665028e+01
4.989349999999999927e-05,3.663465522049187229e+01
7.131239999999999845e-05,3.170031764129796059e+01
1.019259999999999996e-04,2.772890638400575014e+01
1.456820000000000055e-04,2.457177945129812002e+01
2.285800000000000104e-04,2.155546922039178170e+01
3.558030000000000220e-04,1.944522729367998437e+01
6.674219999999999806e-04,1.753742292891405796e+01
1.484889999999999995e-03,1.628906271960740781e+01
6.196939999999999740e-03,1.544172207716833434e+01
2.346610000000000015e-02,1.515709561768836089e+01
2.529999999999999957e-02,1.514318344749496248e+01
2.622950000000000004e-01,1.425877907810905754e+01
3.263579999999999814e-01,1.429293582718899280e+01
1.064060000000000006e+00,1.305445917285755009e+01
1.194379999999999997e+00,1.337994588486107084e+01
1.994820000000000038e+00,1.226306618104849377e+01
2.074939999999999785e+00,1.261290086512073216e+01
2.868279999999999941e+00,1.180444904729063182e+01
3.089570000000000149e+00,1.164649316800100465e+01
3.201830000000000176e+00,1.190912311829268688e+01
3.546229999999999993e+00,1.136475200877571545e+01
3.597109999999999808e+00,1.169623613288595898e+01
3.654450000000000198e+00,1.227491258369053995e+01
3.672029999999999905e+00,1.235354697910986665e+01
3.923099999999999810e+00,1.176494859629689849e+01
4.662819999999999965e+00,1.087367377742643626e+01
4.789220000000000255e+00,1.051224553633232084e+01
4.818399999999999572e+00,1.077896373325504165e+01
4.882159999999999833e+00,1.186065379862166935e+01
4.898629999999999818e+00,1.199749012595655806e+01
5.025050000000000239e+00,1.151707608498241697e+01
5.485940000000000261e+00,1.085169852132895052e+01
5.946480000000000210e+00,1.024236517282608716e+01
6.219450000000000145e+00,9.424550908532156157e+00
6.304289999999999949e+00,9.353052169542483085e+00
6.325450000000000017e+00,9.856213198412698162e+00
6.345220000000000304e+00,1.068408079068969663e+01
6.369799999999999685e+00,1.208159203004583127e+01
6.401259999999999728e+00,1.385681344734069320e+01
6.419190000000000396e+00,1.452745010739005593e+01
6.432990000000000208e+00,1.479479160692084605e+01
6.460580000000000211e+00,1.473243578267377529e+01
6.517149999999999999e+00,1.348642162752220841e+01
6.577239999999999753e+00,1.245207327842091338e+01
6.700169999999999959e+00,1.150615989129332384e+01
6.971689999999999721e+00,1.023311811333354981e+01
7.006009999999999849e+00,1.025057851201095538e+01
7.045029999999999681e+00,1.061608164795499398e+01
7.112529999999999575e+00,1.178034451185111209e+01
7.144219999999999793e+00,1.206319120351152030e+01
7.321240000000000414e+00,1.131046243014448294e+01
8.182760000000000034e+00,9.417585565859692309e+00
8.388230000000000075e+00,8.547397428804787367e+00
8.548759999999999692e+00,7.411517698990502723e+00
8.619910000000000849e+00,7.242314441848777484e+00
8.645910000000000650e+00,7.593321472842198716e+00
8.666430000000000078e+00,8.189604368618919494e+00
8.684210000000000207e+00,8.986910024499200844e+00
8.705099999999999838e+00,1.026943910502443025e+01
8.730460000000000775e+00,1.224236276549339486e+01
8.780810000000000670e+00,1.640848025317829340e+01
8.809829999999999828e+00,1.807048895429632651e+01
8.834770000000000678e+00,1.874963399851614554e+01
8.874200000000000088e+00,1.857287176792093675e+01
8.967299999999999827e+00,1.593780358860381696e+01
9.056960000000000122e+00,1.405757707344881879e+01
9.181660000000000821e+00,1.258941942364093336e+01
9.213250000000000384e+00,1.249332581781159135e+01
9.276450000000000529e+00,1.276155363011614163e+01
9.344490000000000407e+00,1.314766555321257968e+01
9.353690000000000282e+00,1.316538100374105547e+01
9.648720000000000852e+00,1.201756207388322295e+01
9.967489999999999739e+00,1.133277911138513261e+01
1.011780000000000079e+01,1.103524846636800305e+01
1.025779999999999959e+01,1.135033987484642104e+01
1.115349999999999930e+01,9.725124091036962071e+00
1.133779999999999966e+01,9.013923171868482243e+00
1.146219999999999928e+01,8.118346291209398657e+00
1.153449999999999953e+01,7.953655202915419054e+00
1.154260000000000019e+01,8.056578878232745211e+00
1.156470000000000020e+01,8.572927450544320038e+00
1.158270000000000088e+01,9.286972792121877873e+00
1.160079999999999956e+01,1.027467673645235102e+01
1.162279999999999980e+01,1.176098291977346300e+01
1.166799999999999926e+01,1.490393365456764485e+01
1.168580000000000041e+01,1.578157655614759491e+01
1.170560000000000045e+01,1.633564490498973854e+01
1.172969999999999935e+01,1.638499419937153689e+01
1.180100000000000016e+01,1.416267618557422558e+01
1.184420000000000073e+01,1.271309993805473226e+01
1.191610000000000014e+01,1.121828762029199211e+01
1.221080000000000076e+01,8.549571839955275365e+00
1.222690000000000055e+01,8.769658169643646417e+00
1.225000000000000000e+01,9.472362055647359114e+00
1.227089999999999925e+01,1.064317284141480968e+01
1.228679999999999950e+01,1.194683481871924435e+01
1.230489999999999995e+01,1.388919469415304064e+01
1.232189999999999941e+01,1.611799255525911789e+01
1.234639999999999915e+01,1.978425051744949315e+01
1.238749999999999929e+01,2.565075753423280247e+01
1.241169999999999973e+01,2.789479368001100568e+01
1.242820000000000036e+01,2.863309459974730586e+01
1.245459999999999923e+01,2.844923812484733716e+01
1.252960000000000029e+01,2.262695975861177544e+01
1.256489999999999974e+01,1.976158207390643895e+01
1.259970000000000034e+01,1.766639346996956306e+01
1.265399999999999991e+01,1.563316725107166683e+01
1.272589999999999932e+01,1.421374470364709097e+01
1.282959999999999923e+01,1.324231640261323051e+01
1.308460000000000001e+01,1.216633315716982899e+01
1.327699999999999925e+01,1.166024125548698365e+01
1.367740000000000045e+01,1.090182874870290952e+01
1.397899999999999920e+01,1.135978682900963754e+01
1.418500000000000050e+01,1.168571443570327162e+01
1.445640000000000036e+01,1.132631503359422354e+01
1.452769999999999939e+01,1.165552964444474782e+01
1.460229999999999961e+01,1.203958130849207109e+01
1.461849999999999916e+01,1.206995044221871538e+01
1.485159999999999947e+01,1.130810160980556489e+01
1.524619999999999997e+01,1.020109596167504407e+01
1.530330000000000013e+01,1.020141684905598467e+01
1.535660000000000025e+01,1.046165310483552346e+01
1.546529999999999916e+01,1.140749653677421982e+01
1.550019999999999953e+01,1.153063545235996834e+01
1.591060000000000052e+01,9.699681595269071366e+00
1.597739999999999938e+01,9.723637639719949988e+00
1.601450000000000173e+01,1.010029184994646201e+01
1.605859999999999843e+01,1.091707149152912848e+01
1.612059999999999960e+01,1.215148053603400591e+01
1.615980000000000061e+01,1.253294985387558036e+01
1.621910000000000096e+01,1.237286437151276175e+01
1.630640000000000001e+01,1.153927528272686587e+01
1.651839999999999975e+01,1.026909091743982039e+01
1.655379999999999896e+01,1.025086354570433578e+01
1.662020000000000053e+01,1.052603669151590182e+01
1.672340000000000160e+01,1.127748724237926581e+01
1.676310000000000144e+01,1.141744636645822553e+01
1.719950000000000045e+01,1.047777123953552092e+01
1.771559999999999846e+01,9.352826964143909905e+00
1.789300000000000068e+01,8.873926799752521077e+00
1.793400000000000105e+01,8.917313899745542116e+00
1.800489999999999924e+01,9.270013277498627247e+00
1.812010000000000076e+01,1.007927740194688226e+01
1.816619999999999990e+01,1.019713984455133726e+01
1.870289999999999964e+01,8.174644051237999420e+00
1.907209999999999894e+01,6.870788133893940497e+00
1.909550000000000125e+01,7.432953583318956170e+00
1.911510000000000176e+01,8.228433413452572509e+00
1.913500000000000156e+01,9.421976673766369714e+00
1.915259999999999962e+01,1.085327391141068709e+01
1.917050000000000054e+01,1.269683169112424537e+01
1.919050000000000011e+01,1.521010928220992398e+01
1.921239999999999881e+01,1.843073095223238056e+01
1.924620000000000175e+01,2.392914889337073703e+01
1.928620000000000090e+01,3.000102595325369492e+01
1.931589999999999918e+01,3.319806944557238637e+01
1.934219999999999828e+01,3.464103204379885881e+01
1.934509999999999863e+01,3.471440940104084660e+01
1.936799999999999855e+01,3.471750314485065303e+01
1.941090000000000160e+01,3.244747892583140469e+01
1.947530000000000072e+01,2.653690428310788718e+01
1.951820000000000022e+01,2.289010987302269839e+01
1.956820000000000093e+01,1.974411414722533209e+01
1.962969999999999970e+01,1.728939362452499040e+01
1.970840000000000103e+01,1.546959529128269040e+01
1.984240000000000137e+01,1.377247829859127926e+01
2.006540000000000035e+01,1.227541021650272590e+01
2.029779999999999873e+01,1.144004512108895888e+01
2.053719999999999857e+01,1.032913322941510792e+01
2.055409999999999826e+01,1.030306914164708765e+01
2.067610000000000170e+01,1.026098259564837889e+01
2.073839999999999861e+01,9.961055628213824065e+00
2.088050000000000139e+01,9.178811774451792971e+00
2.089809999999999945e+01,9.389802601952611738e+00
2.092729999999999890e+01,1.011408564021308898e+01
2.094480000000000075e+01,1.080886651890344652e+01
