1.000000000000000082e-05,1.867833989700211532e+03
1.312410000000000026e-05,1.630460810355609283e+03
1.708759999999999882e-05,1.428937695607201022e+03
2.242599999999999840e-05,1.247353739007086915e+03
2.919869999999999879e-05,1.093197538521422757e+03
3.832060000000000034e-05,9.542985576803212098e+02
5.000000000000000240e-05,8.354895826421716265e+02
6.562050000000000641e-05,7.293576462463397547e+02
8.543809999999999773e-05,6.392606680160224641e+02
1.121299999999999988e-04,5.580863472588248442e+02
1.459929999999999963e-04,4.891820748144136815e+02
1.916029999999999882e-04,4.271056954593989303e+02
2.494679999999999771e-04,3.744172616082311151e+02
3.274039999999999980e-04,3.269579805869263964e+02
4.262809999999999798e-04,2.866832304205232731e+02
5.594559999999999507e-04,2.504138960783911898e+02
7.284120000000000048e-04,2.196452055378590558e+02
9.559759999999999829e-04,1.919476602831246623e+02
1.244679999999999962e-03,1.684633640233859353e+02
1.633539999999999949e-03,1.473374012789431902e+02
2.126869999999999889e-03,1.294415879320719114e+02
2.791319999999999912e-03,1.133624346362860393e+02
3.634309999999999971e-03,9.976218584717400972e+01
4.769699999999999981e-03,8.756706106169451687e+01
6.210160000000000159e-03,7.727887854057831873e+01
8.150289999999999271e-03,6.808443236891325512e+01
1.061169999999999995e-02,6.036133813771848367e+01
1.516720000000000047e-02,5.155143054725779450e+01
2.167840000000000045e-02,4.436978687641855146e+01
2.348919999999999828e-02,4.295516086757409369e+01
2.529999999999999957e-02,4.170567609307966706e+01
3.616110000000000158e-02,3.644368559837722188e+01
5.673770000000000202e-02,3.135488259641773467e+01
8.831690000000000373e-02,2.773617458839576599e+01
1.656660000000000077e-01,2.438447132706180298e+01
4.046100000000000252e-01,2.196607831928983856e+01
1.688579999999999970e+00,2.058170833850143921e+01
3.417519999999999709e+04,1.682045983923127963e+01
7.173180000000000291e+04,1.418668584808781574e+01
1.097760000000000000e+05,1.238700543917956765e+01
1.500000000000000000e+05,1.092426712037372738e+01
2.000000000000000000e+05,9.643966077449068308e+00
3.000000000000000000e+05,7.952628403512914446e+00
4.000000000000000000e+05,6.876830349056900715e+00
5.000000000000000000e+05,6.125755403630299689e+00
6.500000000000000000e+05,5.349585685188796624e+00
8.500000000000000000e+05,4.636645098747345095e+00
1.097760000000000000e+06,4.052778349076465503e+00
1.400000000000000000e+06,3.541858791167888931e+00
1.900000000000000000e+06,2.992975951443871629e+00
2.500000000000000000e+06,2.551101649144847716e+00
3.300000000000000000e+06,2.149493018376131381e+00
4.400000000000000000e+06,1.775206197688381504e+00
5.750000000000000000e+06,1.465878389800496784e+00
7.250000000000000000e+06,1.224544747769933606e+00
9.250000000000000000e+06,1.000231706123937192e+00
1.150000000000000000e+07,8.249256878462897236e-01
1.400000000000000000e+07,6.871216199799494717e-01
1.700000000000000000e+07,5.689759329804796595e-01
2.000000000000000000e+07,2.413808126535425813e-01
