1.000000000000000082e-05,3.665793148663423926e+04
1.312410000000000026e-05,3.202704357878586598e+04
1.708759999999999882e-05,2.809819036098413198e+04
2.242599999999999840e-05,2.456063187335160183e+04
2.919869999999999879e-05,2.155954680873280813e+04
3.832060000000000034e-05,1.885702456175672705e+04
4.989349999999999927e-05,1.656324100749930949e+04
6.548080000000000502e-05,1.449566378112875100e+04
8.525619999999999867e-05,1.273799800503133156e+04
1.118910000000000033e-04,1.115000482916676810e+04
1.456820000000000055e-04,9.796140564669402011e+03
1.911949999999999880e-04,8.569334543835368095e+03
2.489370000000000189e-04,7.521140267906684130e+03
3.267069999999999740e-04,6.570926878301606848e+03
4.253729999999999946e-04,5.760382585749334794e+03
5.582640000000000475e-04,5.027878941775049498e+03
7.268609999999999785e-04,4.405048108036939993e+03
9.539410000000000337e-04,3.843358006780394135e+03
1.242030000000000087e-03,3.366121800807743057e+03
1.630060000000000016e-03,2.935642440578918468e+03
2.122339999999999904e-03,2.569597209179613401e+03
2.785380000000000061e-03,2.238825370922522325e+03
3.626569999999999967e-03,1.956912253800598819e+03
4.759550000000000412e-03,1.701719172480755105e+03
6.196939999999999740e-03,1.484470615655404117e+03
8.132930000000000020e-03,1.288245048597290861e+03
1.058910000000000060e-02,1.121547999063332099e+03
1.389720000000000018e-02,9.717306130764565069e+02
1.897870000000000112e-02,8.212104066115248315e+02
2.346610000000000015e-02,7.303151075750988639e+02
2.529999999999999957e-02,7.016157817361591924e+02
3.468249999999999805e-02,5.899924614957782296e+02
4.534490000000000048e-02,5.041456816221205486e+02
5.926420000000000299e-02,4.288821311133251015e+02
7.748370000000000257e-02,3.631362155940768162e+02
1.012679999999999969e-01,3.069545698840793762e+02
1.262310000000000099e-01,2.686385197289519624e+02
1.509129999999999916e-01,2.445050638817124025e+02
1.804199999999999970e-01,2.293032175519016391e+02
1.982309999999999905e-01,2.270739086884324252e+02
2.343699999999999950e-01,2.368838075147261861e+02
2.742859999999999743e-01,2.534033049592876239e+02
2.803640000000000021e-01,2.534678599925937021e+02
3.050039999999999973e-01,2.421706566305870751e+02
3.739950000000000219e-01,1.709766061334977962e+02
4.052060000000000106e-01,1.467166320612918469e+02
4.421660000000000035e-01,1.268267515064374464e+02
4.893919999999999937e-01,1.099826441731656956e+02
5.407250000000000112e-01,9.791431346807100056e+01
6.228580000000000227e-01,8.574866754894074461e+01
6.883320000000000549e-01,7.977790336666906512e+01
7.750390000000000335e-01,7.545247543154219727e+01
8.251589999999999758e-01,7.478953473593887225e+01
9.086920000000000552e-01,7.767203390383437522e+01
9.713420000000000387e-01,8.539576340319337078e+01
1.009349999999999969e+00,9.466663864482590895e+01
1.043600000000000083e+00,1.081431717975820703e+02
1.092470000000000052e+00,1.351219557787934207e+02
1.117529999999999912e+00,1.463427513798956738e+02
1.133559999999999901e+00,1.483548987908125980e+02
1.145929999999999893e+00,1.455650717922828790e+02
1.166809999999999903e+00,1.327047782353057812e+02
1.217449999999999921e+00,8.491680719915891018e+01
1.240010000000000057e+00,6.805943844705063839e+01
1.260960000000000081e+00,5.727843522435784251e+01
1.279099999999999904e+00,5.138749692072361341e+01
1.307490000000000041e+00,4.632773842953886856e+01
1.381569999999999965e+00,3.793321273412776407e+01
1.437570000000000014e+00,3.454748737113286694e+01
1.535560000000000036e+00,3.190276198336308511e+01
1.736490000000000089e+00,2.979821261463259674e+01
1.794280000000000097e+00,2.968621582671861958e+01
1.880900000000000016e+00,3.072143747762331145e+01
1.921799999999999953e+00,3.312667940588215032e+01
1.945859999999999923e+00,3.706088787323642464e+01
1.960900000000000087e+00,4.196257708992506252e+01
1.972930000000000073e+00,4.807825141885820130e+01
1.984960000000000058e+00,5.646228649725766502e+01
1.998669999999999947e+00,6.818549946016304375e+01
2.019960000000000200e+00,8.520634128364548587e+01
2.029589999999999783e+00,8.929413258008443677e+01
2.035719999999999974e+00,9.003455929556268700e+01
2.045469999999999899e+00,8.805691809132378012e+01
2.058940000000000214e+00,7.992934903450679940e+01
2.080600000000000005e+00,6.112728924615396409e+01
2.092630000000000212e+00,5.162672305217693491e+01
2.104659999999999975e+00,4.423245504140419371e+01
2.116690000000000182e+00,3.898177437564525150e+01
2.134729999999999794e+00,3.414010805455905739e+01
2.159640000000000004e+00,3.079239165205381212e+01
2.206799999999999873e+00,2.815680940854775471e+01
2.291609999999999925e+00,2.632222426565377305e+01
2.652309999999999945e+00,2.292722412486154937e+01
2.673789999999999889e+00,2.299455749397149162e+01
2.721280000000000143e+00,2.407016072971863707e+01
2.763799999999999812e+00,2.643187908975946954e+01
2.841140000000000221e+00,3.213270876599803927e+01
2.943470000000000031e+00,3.767182176333081145e+01
2.986950000000000216e+00,4.131418510786399168e+01
3.020739999999999981e+00,4.613264978072633227e+01
3.049920000000000186e+00,5.270825187567770342e+01
3.080620000000000136e+00,6.243473574000912407e+01
3.124649999999999928e+00,7.719348105261607884e+01
3.146189999999999820e+00,8.039006382271873008e+01
