1.000000000000000082e-05,8.258393580781431785e-04
1.312410000000000026e-05,7.215364522563774740e-04
1.708759999999999882e-05,6.330477500199054204e-04
2.242599999999999840e-05,5.533740367860084074e-04
2.919869999999999879e-05,4.857844447279408982e-04
3.832060000000000034e-05,4.249200106511561901e-04
4.989349999999999927e-05,3.732611273887225119e-04
6.548080000000000502e-05,3.266959206126040550e-04
8.525619999999999867e-05,2.871086927030696580e-04
1.118910000000000033e-04,2.513403686636083920e-04
1.456820000000000055e-04,2.208429400546733565e-04
1.911949999999999880e-04,1.932056069082369412e-04
2.489370000000000189e-04,1.695916286133800955e-04
3.267069999999999740e-04,1.481868052666531572e-04
4.253729999999999946e-04,1.299319715111804088e-04
5.582640000000000475e-04,1.134400014616675771e-04
7.268609999999999785e-04,9.942310874016594660e-05
9.539410000000000337e-04,8.678895449877161675e-05
1.242030000000000087e-03,7.606229400236380004e-05
1.630060000000000016e-03,6.639715042699507368e-05
2.122339999999999904e-03,5.819361087270875747e-05
2.785380000000000061e-03,5.080659283954243213e-05
3.626569999999999967e-03,4.455287716653209373e-05
4.759550000000000412e-03,3.892983262006877030e-05
6.196939999999999740e-03,3.413799572808590323e-05
8.132930000000000020e-03,2.980966282670410530e-05
1.058910000000000060e-02,2.614651707188263890e-05
1.389720000000000018e-02,2.281665067984014057e-05
1.809420000000000125e-02,1.999450750869954024e-05
2.346610000000000015e-02,1.756017843145251319e-05
2.529999999999999957e-02,1.691503483768158782e-05
3.320399999999999741e-02,1.477848223170525452e-05
4.323169999999999791e-02,1.298076282892155038e-05
5.673770000000000202e-02,1.132479681858996827e-05
7.387259999999999660e-02,9.928032549619821313e-06
9.695120000000000127e-02,8.715433690055712369e-06
1.262310000000000099e-01,7.636422841867830584e-06
1.656660000000000077e-01,6.678006532684081418e-06
2.156980000000000008e-01,5.879750829913967451e-06
2.830849999999999755e-01,5.164511681922261944e-06
3.685769999999999880e-01,4.560526422807108181e-06
4.837239999999999873e-01,4.046358704378389987e-06
5.783059999999999867e-01,3.707912593757927143e-06
7.849669999999999703e-01,3.247417913101710549e-06
1.105660000000000087e+00,2.828101267212990368e-06
1.495670000000000055e+00,2.531825927442560927e-06
2.061469999999999914e+00,2.308578913282975355e-06
2.797470000000000123e+00,2.200104851472861472e-06
2.981469999999999843e+00,2.196155473584619582e-06
3.728969999999999896e+00,2.273009547967098697e-06
4.356880000000000308e+00,2.490648812513447189e-06
4.740980000000000416e+00,2.748836486682295469e-06
5.051479999999999748e+00,3.090543589777589727e-06
5.292980000000000018e+00,3.507019263301366428e-06
5.522599999999999731e+00,4.127407078027947131e-06
5.694460000000000299e+00,4.855517102594379881e-06
5.829080000000000261e+00,5.715938171708206218e-06
