1.000000000000000082e-05,5.964310000000000400e+03
1.000368486401567496e-05,5.963415788561121190e+03
1.000737108585361030e-05,5.962521247617491099e+03
1.001105866601418817e-05,5.961626377047682581e+03
1.001474760499790848e-05,5.960731176730238076e+03
1.001843790330546087e-05,5.959835646543655457e+03
1.002212956143777725e-05,5.958939786366370754e+03
1.002582257989591486e-05,5.958043596076793619e+03
1.002951695918111393e-05,5.957147075553287323e+03
1.003321269979486370e-05,5.956250224674153287e+03
1.003690980223875167e-05,5.955353043317671109e+03
1.004060826701463639e-05,5.954455531362054899e+03
1.004430809462449669e-05,5.953557688685487847e+03
1.004800928557050114e-05,5.952659515166107667e+03
1.005171184035505716e-05,5.951761010681995685e+03
1.005541575948070263e-05,5.950862175111198667e+03
1.005912104345015837e-05,5.949963008331722449e+03
1.006282769276639256e-05,5.949063510221509205e+03
1.006653570793249362e-05,5.948163680658474732e+03
1.007024508945173975e-05,5.947263519520487534e+03
1.007395583782765476e-05,5.946363026685356090e+03
1.007766795356388613e-05,5.945462202030860681e+03
1.008138143716426600e-05,5.944561045434735206e+03
1.008509628913287554e-05,5.943659556774653538e+03
1.008881250997391957e-05,5.942757735928259535e+03
1.009253010019178929e-05,5.941855582773150672e+03
1.009624906029111980e-05,5.940953097186868035e+03
1.009996939077665636e-05,5.940050279046923606e+03
1.010369109215340509e-05,5.939147128230767521e+03
1.010741416492650255e-05,5.938243644615816265e+03
1.011113860960126828e-05,5.937339828079444487e+03
1.011486442668327082e-05,5.936435678498964080e+03
1.011859161667820241e-05,5.935531195751658743e+03
1.012232018009194160e-05,5.934626379714764880e+03
1.012605011743061770e-05,5.933721230265461600e+03
1.012978142920048196e-05,5.932815747280893447e+03
1.013351411590797369e-05,5.931909930638164951e+03
1.013724817805977784e-05,5.931003780214315157e+03
1.014098361616270809e-05,5.930097295886356733e+03
1.014472043072376110e-05,5.929190477531255965e+03
1.014845862225018764e-05,5.928283325025917293e+03
1.015219819124935705e-05,5.927375838247216052e+03
1.015593913822883011e-05,5.926468017071982104e+03
1.015968146369641492e-05,5.925559861376985282e+03
1.016342516816002294e-05,5.924651371038969046e+03
1.016717025212784005e-05,5.923742545934612281e+03
1.017091671610817073e-05,5.922833385940563858e+03
1.017466456060951088e-05,5.921923890933425355e+03
1.017841378614060711e-05,5.921014060789739233e+03
1.018216439321032634e-05,5.920103895386017030e+03
1.018591638232772858e-05,5.919193394598726627e+03
1.018966975400211950e-05,5.918282558304271333e+03
1.019342450874293351e-05,5.917371386379028081e+03
1.019718064705978968e-05,5.916459878699325600e+03
1.020093816946255781e-05,5.915548035141433502e+03
1.020469707646123642e-05,5.914635855581589567e+03
1.020845736856600701e-05,5.913723339895987920e+03
1.021221904628730519e-05,5.912810487960759019e+03
1.021598211013569024e-05,5.911897299652006041e+03
1.021974656062191116e-05,5.910983774845783955e+03
1.022351239825696768e-05,5.910069913418087708e+03
1.022727962355196117e-05,5.909155715244887688e+03
1.023104823701826746e-05,5.908241180202087889e+03
1.023481823916739110e-05,5.907326308165560476e+03
1.023858963051101791e-05,5.906411099011133956e+03
1.024236241156109124e-05,5.905495552614574081e+03
1.024613658282967806e-05,5.904579668851617498e+03
1.024991214482903340e-05,5.903663447597953564e+03
1.025368909807166473e-05,5.902746888729211605e+03
1.025746744307020485e-05,5.901829992120990937e+03
1.026124718033747629e-05,5.900912757648843581e+03
1.026502831038655404e-05,5.899995185188259711e+03
1.026881083373063671e-05,5.899077274614703128e+03
1.027259475088311436e-05,5.898159025803586701e+03
1.027638006235762777e-05,5.897240438630265999e+03
1.028016676866794646e-05,5.896321512970062031e+03
