1.000000000000000082e-05,3.121405787346383295e+04
1.312410000000000026e-05,2.725116251452854340e+04
1.708759999999999882e-05,2.388721847838322719e+04
2.242599999999999840e-05,2.085658095838609734e+04
2.919869999999999879e-05,1.828416554182997425e+04
3.832060000000000034e-05,1.596678049477828245e+04
4.989349999999999927e-05,1.399978359388228091e+04
6.548080000000000502e-05,1.222771811962163156e+04
8.525619999999999867e-05,1.072340532448252452e+04
1.118910000000000033e-04,9.367800467462091547e+03
1.456820000000000055e-04,8.216453135705236491e+03
1.911949999999999880e-04,7.178107736172521072e+03
2.489370000000000189e-04,6.295313167225269353e+03
3.267069999999999740e-04,5.498259166413929961e+03
4.253729999999999946e-04,4.819878617801344262e+03
5.582640000000000475e-04,4.206982561829066071e+03
7.268609999999999785e-04,3.685372448544698273e+03
9.539410000000000337e-04,3.214454192269499799e+03
1.242030000000000087e-03,2.814069204730700221e+03
1.630060000000000016e-03,2.452811270301921923e+03
2.122339999999999904e-03,2.145622122864087942e+03
2.785380000000000061e-03,1.868201712686012570e+03
3.626569999999999967e-03,1.631996643069599713e+03
4.759550000000000412e-03,1.418562290548735518e+03
6.196939999999999740e-03,1.237124340542978643e+03
8.132930000000000020e-03,1.073669733222033756e+03
1.058910000000000060e-02,9.352514178127731839e+02
1.389720000000000018e-02,8.112085239411181874e+02
1.897870000000000112e-02,6.865539348488158566e+02
2.346610000000000015e-02,6.115388855633494813e+02
2.529999999999999957e-02,5.875816160038258431e+02
3.468249999999999805e-02,4.938180670921238402e+02
4.534490000000000048e-02,4.211548352699110751e+02
5.926420000000000299e-02,3.567155609058475534e+02
7.748370000000000257e-02,2.998247081490899859e+02
1.012679999999999969e-01,2.505970471729781082e+02
1.262310000000000099e-01,2.164413396150648055e+02
1.509129999999999916e-01,1.943275146810788101e+02
1.804199999999999970e-01,1.793240939120522910e+02
2.048020000000000118e-01,1.756395335453280779e+02
2.368339999999999890e-01,1.814352489605101368e+02
2.782279999999999753e-01,1.925728325402295980e+02
2.820070000000000077e-01,1.925492489201258479e+02
3.066459999999999742e-01,1.846140069065566820e+02
3.797449999999999992e-01,1.297192358199015416e+02
4.134189999999999809e-01,1.106066468705477632e+02
4.596189999999999998e-01,9.294308377129215160e+01
5.181390000000000162e-01,7.875539657589440878e+01
5.900050000000000017e-01,6.790142767111326805e+01
6.516039999999999610e-01,6.190565858213510353e+01
7.416260000000000074e-01,5.670305933739609827e+01
8.251589999999999758e-01,5.500874731568053022e+01
8.878089999999999593e-01,5.620704351867412640e+01
9.504590000000000538e-01,6.081507461738618758e+01
1.000790000000000068e+00,6.890766998112553665e+01
1.043600000000000083e+00,8.083116072283507947e+01
1.109169999999999989e+00,1.033903434255351783e+02
1.125879999999999992e+00,1.047213723058620189e+02
1.142419999999999991e+00,1.015699902119448836e+02
1.161799999999999944e+00,9.215713236817092024e+01
1.210250000000000048e+00,5.660117828152981190e+01
1.228210000000000024e+00,4.520715965683043436e+01
1.244909999999999961e+00,3.697275006638570005e+01
1.262070000000000025e+00,3.089156202479357916e+01
1.276589999999999892e+00,2.742649520238787986e+01
1.293099999999999916e+00,2.496337701842162105e+01
1.338170000000000082e+00,2.179305451915039171e+01
1.375969999999999915e+00,1.957823275985784761e+01
1.417969999999999953e+00,1.776353604829557753e+01
1.473959999999999937e+00,1.646112118254848866e+01
1.616749999999999909e+00,1.497726408539849885e+01
1.852020000000000000e+00,1.388559187251424021e+01
1.871269999999999989e+00,1.389597049396419060e+01
1.929019999999999957e+00,1.454669344873232539e+01
1.953079999999999927e+00,1.566655459573612852e+01
1.971119999999999983e+00,1.725362197596499314e+01
1.986159999999999926e+00,1.909358378919041144e+01
2.006130000000000191e+00,2.177953966619602610e+01
2.024049999999999905e+00,2.348832741180841310e+01
2.035699999999999843e+00,2.380083466875924003e+01
2.045469999999999899e+00,2.348524723150222471e+01
2.060869999999999980e+00,2.205387514103931679e+01
2.083600000000000119e+00,1.888969328595553776e+01
2.098640000000000061e+00,1.689542085153815876e+01
2.116690000000000182e+00,1.507982181509084363e+01
2.140750000000000153e+00,1.363590263235568401e+01
2.178529999999999855e+00,1.263089086533590155e+01
2.291609999999999925e+00,1.151700275796422090e+01
2.517749999999999932e+00,9.780471283709511354e+00
2.656829999999999803e+00,8.311167035929752700e+00
2.682840000000000114e+00,8.300951562998708511e+00
2.704320000000000057e+00,8.556118247385567699e+00
2.728070000000000217e+00,9.227620214188414494e+00
2.753849999999999909e+00,1.047150113716450548e+01
2.789130000000000109e+00,1.285143110056990423e+01
2.833229999999999915e+00,1.608485785291347270e+01
2.877889999999999837e+00,1.882050756451806350e+01
2.966479999999999784e+00,2.359261478031907089e+01
3.004570000000000185e+00,2.695576533294367039e+01
3.037990000000000190e+00,3.161805314656373511e+01
3.066759999999999931e+00,3.716720159183797279e+01
3.121840000000000170e+00,4.793357286920697646e+01
3.143730000000000135e+00,4.931494960951059170e+01
3.146819999999999951e+00,4.927765986625202999e+01
3.161129999999999995e+00,4.831459492612773943e+01
3.181130000000000013e+00,4.498434289298995026e+01
3.225330000000000030e+00,3.353478551797111606e+01
3.245509999999999895e+00,2.868478559312259790e+01
3.267430000000000057e+00,2.463835075025808763e+01
3.293750000000000178e+00,2.153821436310256843e+01
3.323570000000000135e+00,1.988347908138607423e+01
3.335840000000000138e+00,1.963520498588442109e+01
3.370049999999999990e+00,1.995436659287543435e+01
3.410660000000000025e+00,2.206608894002230770e+01
3.445650000000000102e+00,2.582812901029472030e+01
3.474549999999999805e+00,3.120554821259736400e+01
3.497679999999999900e+00,3.780217212778011771e+01
3.517910000000000093e+00,4.564365297743318450e+01
3.536410000000000053e+00,5.434078429578585911e+01
3.560690000000000133e+00,6.642525383873685030e+01
3.586009999999999920e+00,7.591766789568924878e+01
3.602660000000000196e+00,7.798305848266220153e+01
3.607279999999999820e+00,7.779013384491661043e+01
3.619120000000000115e+00,7.569956812225686349e+01
3.633869999999999933e+00,7.007732967275869385e+01
3.658150000000000013e+00,5.561780316828455994e+01
3.676880000000000148e+00,4.288135342026367169e+01
3.689599999999999991e+00,3.473169222392031941e+01
3.700180000000000025e+00,2.866963710342244198e+01
3.710589999999999833e+00,2.349178703077972941e+01
3.721369999999999845e+00,1.899631376364211377e+01
3.733070000000000110e+00,1.507298282792797472e+01
3.744779999999999998e+00,1.203006810015020100e+01
3.757039999999999935e+00,9.629138209931875636e+00
3.771749999999999936e+00,7.564787118944123812e+00
3.788460000000000161e+00,5.983193772528662358e+00
3.810760000000000147e+00,4.657413758257038516e+00
3.839290000000000092e+00,3.657559729979204644e+00
3.874420000000000197e+00,2.939590983235307764e+00
3.896349999999999980e+00,2.667065281899259066e+00
3.920420000000000016e+00,2.496522281449387037e+00
3.934689999999999799e+00,2.451887731589273312e+00
3.969910000000000050e+00,2.479174810622669423e+00
