1.000000000000000082e-05,7.428213039235671999e+01
1.336850000000000084e-05,6.427059921791789066e+01
1.773399999999999995e-05,5.583025837924209611e+01
2.346899999999999841e-05,4.856389634885462669e+01
3.122000000000000263e-05,4.214372144983196478e+01
4.097350000000000335e-05,3.682865815876228766e+01
5.640600000000000171e-05,3.144454114411314549e+01
7.360550000000000534e-05,2.758092909801274928e+01
9.881249999999999626e-05,2.387304760528567371e+01
1.337499999999999984e-04,2.060106051717387032e+01
1.796000000000000016e-04,1.787011622507229447e+01
2.416200000000000075e-04,1.551386386545730112e+01
3.342749999999999801e-04,1.332487159523692632e+01
4.514230000000000044e-04,1.161232048832803976e+01
6.287499999999999686e-04,1.002490337165563439e+01
8.918350000000000019e-04,8.645003361754485027e+00
1.281800000000000040e-03,7.486543860707864262e+00
1.876379999999999975e-03,6.524343474533537801e+00
2.703000000000000107e-03,5.809584270828438868e+00
4.241080000000000370e-03,5.157622995168794411e+00
7.246990000000000029e-03,4.639573687934486657e+00
1.480470000000000050e-02,4.241032267034220204e+00
2.417240000000000014e-02,4.095435962853137823e+00
2.529999999999999957e-02,4.086197204277165262e+00
1.262310000000000099e-01,3.901669018097184694e+00
1.925040000000000000e+05,3.489870040752963476e+00
2.600000000000000000e+05,3.431507481435054796e+00
3.168500000000000000e+05,3.535793925329281162e+00
3.450000000000000000e+05,3.772556969319726505e+00
3.600000000000000000e+05,4.035542692201262938e+00
3.725000000000000000e+05,4.445160806451193380e+00
3.800000000000000000e+05,4.790031207787253997e+00
3.900000000000000000e+05,5.535103517260971273e+00
4.000000000000000000e+05,6.796051027827329172e+00
4.062500000000000000e+05,8.049367644139127975e+00
4.112500000000000000e+05,9.377194436293887492e+00
4.175000000000000000e+05,1.152611720467306000e+01
4.262500000000000000e+05,1.488388396542198322e+01
4.300000000000000000e+05,1.605779026620688654e+01
4.350000000000000000e+05,1.655160973978166083e+01
4.400000000000000000e+05,1.575959524888180496e+01
4.562500000000000000e+05,1.011385331301289980e+01
4.625000000000000000e+05,8.475698810665827310e+00
4.687500000000000000e+05,7.251660166618257186e+00
4.750000000000000000e+05,6.348162854855710080e+00
4.850000000000000000e+05,5.384483551854950534e+00
4.977500000000000000e+05,4.636109274134477154e+00
5.150000000000000000e+05,4.051602813299824746e+00
5.350000000000000000e+05,3.657233298235709196e+00
5.700000000000000000e+05,3.286744469888591702e+00
6.300000000000000000e+05,2.987982889808541209e+00
7.300000000000000000e+05,2.760804844393217827e+00
7.800000000000000000e+05,2.720064306953221767e+00
8.400000000000000000e+05,2.787933836189184778e+00
8.700000000000000000e+05,2.942897037502354429e+00
8.900000000000000000e+05,3.139667900373628306e+00
9.100000000000000000e+05,3.451065072112204923e+00
9.250000000000000000e+05,3.861748478156853626e+00
9.400000000000000000e+05,4.458801789713993990e+00
9.550000000000000000e+05,5.374611526800406658e+00
9.800000000000000000e+05,7.363264017341110801e+00
9.900000000000000000e+05,7.968212960321677585e+00
1.000000000000000000e+06,8.152096944366933329e+00
1.010000000000000000e+06,7.868935148545503466e+00
1.050000000000000000e+06,5.271959840946832898e+00
1.070000000000000000e+06,4.383396781756291993e+00
1.090000000000000000e+06,3.801745192603325663e+00
1.120000000000000000e+06,3.267924407250094809e+00
1.155000000000000000e+06,2.917565666311862316e+00
1.200000000000000000e+06,2.688807607311420877e+00
1.220000000000000000e+06,2.658150384772822061e+00
1.245000000000000000e+06,2.733678832489731647e+00
1.260000000000000000e+06,2.899456449543240222e+00
1.270000000000000000e+06,3.137854875871995741e+00
1.280000000000000000e+06,3.574049927031797136e+00
1.287500000000000000e+06,4.139984426957103558e+00
1.295000000000000000e+06,4.948808535761933136e+00
1.305000000000000000e+06,6.284547997469327463e+00
1.310000000000000000e+06,6.695498687493390833e+00
1.315000000000000000e+06,6.678021800255830698e+00
1.321250000000000000e+06,6.112109387447294040e+00
1.331250000000000000e+06,4.917982260532617111e+00
1.340000000000000000e+06,4.074678440576350980e+00
1.350000000000000000e+06,3.468828977134912783e+00
1.360000000000000000e+06,3.091214015249698743e+00
1.375000000000000000e+06,2.759468937643778652e+00
1.395000000000000000e+06,2.504367805880828524e+00
1.450000000000000000e+06,2.194346138122380108e+00
1.525000000000000000e+06,2.009227427269035360e+00
1.620000000000000000e+06,1.880571456122094975e+00
1.630000000000000000e+06,1.903287845696430169e+00
1.640000000000000000e+06,2.070930896561874235e+00
1.642500000000000000e+06,2.237116529406745435e+00
1.644000000000000000e+06,2.426760728334746098e+00
1.645250000000000000e+06,2.716200788490089391e+00
1.646000000000000000e+06,2.973874047883187099e+00
1.647000000000000000e+06,3.540948552390624560e+00
1.648000000000000000e+06,4.530788154885072139e+00
1.648620000000000000e+06,5.504588780764079203e+00
1.650000000000000000e+06,8.332584405496112012e+00
1.650500000000000000e+06,8.839567478720445237e+00
1.651000000000000000e+06,8.572427490335021716e+00
1.651750000000000000e+06,7.146402130942723474e+00
1.652620000000000000e+06,5.431137222976924583e+00
1.653000000000000000e+06,4.772913108208023836e+00
1.654000000000000000e+06,3.675365191260348663e+00
1.655000000000000000e+06,3.050694786438281625e+00
1.656000000000000000e+06,2.681252444247157918e+00
1.657000000000000000e+06,2.450025806882726087e+00
1.658500000000000000e+06,2.242553791545742303e+00
1.660000000000000000e+06,2.114989476326603501e+00
1.665000000000000000e+06,1.930561173028050304e+00
1.675000000000000000e+06,1.826751136809211973e+00
1.685000000000000000e+06,1.790467564879762552e+00
1.687000000000000000e+06,1.855614768367879641e+00
1.689500000000000000e+06,1.973659436876771922e+00
1.690000000000000000e+06,1.981561090473259679e+00
1.692000000000000000e+06,1.901752158199638165e+00
1.694500000000000000e+06,1.778085623878628452e+00
1.810000000000000000e+06,1.574585810962187749e+00
1.820000000000000000e+06,1.571046843219949363e+00
1.823000000000000000e+06,1.645294171844825293e+00
1.824500000000000000e+06,1.726638892743004972e+00
1.826000000000000000e+06,1.859343866105134246e+00
1.828000000000000000e+06,2.253244476536095942e+00
1.830120000000000000e+06,3.183493178822252911e+00
1.832000000000000000e+06,4.370115984111351715e+00
1.833000000000000000e+06,4.711992829488327317e+00
1.834000000000000000e+06,4.639998481821669962e+00
1.837500000000000000e+06,3.334598034415596324e+00
1.839500000000000000e+06,2.843477480816628766e+00
1.842000000000000000e+06,2.486044264864375908e+00
1.845000000000000000e+06,2.256196103843810086e+00
1.850000000000000000e+06,2.057801948976485829e+00
1.858000000000000000e+06,1.935583591331083264e+00
1.865000000000000000e+06,1.906988700867820574e+00
1.875000000000000000e+06,1.953927757357668993e+00
1.882500000000000000e+06,2.095455318393443900e+00
1.887500000000000000e+06,2.272840320809176529e+00
1.891250000000000000e+06,2.466094939825548504e+00
1.900000000000000000e+06,3.063362864826155718e+00
1.905000000000000000e+06,3.178290002567376593e+00
1.911250000000000000e+06,2.875450413074119638e+00
1.920000000000000000e+06,2.348904352741970847e+00
1.927500000000000000e+06,2.084729216109467043e+00
1.937500000000000000e+06,1.887598898171425565e+00
1.955000000000000000e+06,1.730946663991107304e+00
1.990000000000000000e+06,1.601767622246027978e+00
2.150000000000000000e+06,1.338953619376769488e+00
2.210000000000000000e+06,1.186344754732666873e+00
2.245000000000000000e+06,1.032194638427791133e+00
2.265000000000000000e+06,9.004325792492290370e-01
2.282500000000000000e+06,7.505281882094815282e-01
2.305000000000000000e+06,5.035678515364548913e-01
2.324750000000000000e+06,2.704752040828349857e-01
2.332000000000000000e+06,1.999383377810464157e-01
2.337500000000000000e+06,1.578583348094323990e-01
2.342000000000000000e+06,1.327704405152202172e-01
2.346500000000000000e+06,1.171733994683119423e-01
2.350500000000000000e+06,1.115714174666824210e-01
2.351000000000000000e+06,1.113924096872845743e-01
2.354760000000000000e+06,1.143871781870054727e-01
2.359000000000000000e+06,1.256574061297681955e-01
2.364000000000000000e+06,1.491157949814242711e-01
2.370000000000000000e+06,1.895351146262790887e-01
2.378750000000000000e+06,2.661303218499414536e-01
2.410000000000000000e+06,5.754980564008064237e-01
2.430000000000000000e+06,7.322647962640871366e-01
2.455000000000000000e+06,8.670203821863646798e-01
2.485000000000000000e+06,9.667399556199687272e-01
2.540000000000000000e+06,1.053353236095704748e+00
2.625000000000000000e+06,1.088988131540706616e+00
2.700000000000000000e+06,1.092897244591398032e+00
2.750000000000000000e+06,1.091306837322641110e+00
2.870000000000000000e+06,1.112328052341650997e+00
2.883000000000000000e+06,1.148799388002140986e+00
2.886000000000000000e+06,1.197658796316060315e+00
