1.000000000000000082e-05,5.892410000000000281e+01
1.000368486401567496e-05,5.891580566491322202e+01
1.000737108585361030e-05,5.890750827347679319e+01
1.001105866601418817e-05,5.889920782456439952e+01
1.001474760499790848e-05,5.889090431704946127e+01
1.001843790330546087e-05,5.888259774980496530e+01
1.002212956143777725e-05,5.887428812170334425e+01
1.002582257989591486e-05,5.886597543161676782e+01
1.002951695918111393e-05,5.885765967841698654e+01
1.003321269979486370e-05,5.884934086097517536e+01
1.003690980223875167e-05,5.884101897816231741e+01
1.004060826701463639e-05,5.883269402884875632e+01
1.004430809462449669e-05,5.882436601190457992e+01
1.004800928557050114e-05,5.881603492619944973e+01
1.005171184035505716e-05,5.880770077060248013e+01
1.005541575948070263e-05,5.879936354398250842e+01
1.005912104345015837e-05,5.879102324520795264e+01
1.006282769276639256e-05,5.878267987314665532e+01
1.006653570793249362e-05,5.877433342666621741e+01
1.007024508945173975e-05,5.876598390463379218e+01
1.007395583782765476e-05,5.875763130591599293e+01
1.007766795356388613e-05,5.874927562937915582e+01
1.008138143716426600e-05,5.874091687388917649e+01
1.008509628913287554e-05,5.873255503831142477e+01
1.008881250997391957e-05,5.872419012151096496e+01
1.009253010019178929e-05,5.871582212235246345e+01
1.009624906029111980e-05,5.870745103970001821e+01
1.009996939077665636e-05,5.869907687241749272e+01
1.010369109215340509e-05,5.869069961936815361e+01
1.010741416492650255e-05,5.868231927941498327e+01
1.011113860960126828e-05,5.867393585142055201e+01
1.011486442668327082e-05,5.866554933424684748e+01
1.011859161667820241e-05,5.865715972675561574e+01
1.012232018009194160e-05,5.864876702780816231e+01
1.012605011743061770e-05,5.864037123626521719e+01
1.012978142920048196e-05,5.863197235098726168e+01
1.013351411590797369e-05,5.862357037083433653e+01
1.013724817805977784e-05,5.861516529466593539e+01
1.014098361616270809e-05,5.860675712134126059e+01
1.014472043072376110e-05,5.859834584971910232e+01
1.014845862225018764e-05,5.858993147865768236e+01
1.015219819124935705e-05,5.858151400701495248e+01
1.015593913822883011e-05,5.857309343364843102e+01
1.015968146369641492e-05,5.856466975741508207e+01
1.016342516816002294e-05,5.855624297717163529e+01
1.016717025212784005e-05,5.854781309177421633e+01
1.017091671610817073e-05,5.853938010007865955e+01
1.017466456060951088e-05,5.853094400094038718e+01
1.017841378614060711e-05,5.852250479321425303e+01
1.018216439321032634e-05,5.851406247575483377e+01
1.018591638232772858e-05,5.850561704741627977e+01
1.018966975400211950e-05,5.849716850705218008e+01
1.019342450874293351e-05,5.848871685351583949e+01
1.019718064705978968e-05,5.848026208566015072e+01
1.020093816946255781e-05,5.847180420233743092e+01
1.020469707646123642e-05,5.846334320239971305e+01
1.020845736856600701e-05,5.845487908469863214e+01
1.021221904628730519e-05,5.844641184808522638e+01
1.021598211013569024e-05,5.843794149141027106e+01
1.021974656062191116e-05,5.842946801352410802e+01
1.022351239825696768e-05,5.842099141327652490e+01
1.022727962355196117e-05,5.841251168951706774e+01
1.023104823701826746e-05,5.840402884109467152e+01
1.023481823916739110e-05,5.839554286685797280e+01
1.023858963051101791e-05,5.838705376565522442e+01
1.024236241156109124e-05,5.837856153633406819e+01
1.024613658282967806e-05,5.837006617774189010e+01
1.024991214482903340e-05,5.836156768872563561e+01
1.025368909807166473e-05,5.835306606813170305e+01
1.025746744307020485e-05,5.834456131480619234e+01
1.026124718033747629e-05,5.833605342759477708e+01
1.026502831038655404e-05,5.832754240534256951e+01
1.026881083373063671e-05,5.831902824689440479e+01
1.027259475088311436e-05,5.831051095109467042e+01
1.027638006235762777e-05,5.830199051678721389e+01
1.028016676866794646e-05,5.829346694281557717e+01
1.028395487032802633e-05,5.828494022802289010e+01
1.028774436785207564e-05,5.827641037125169987e+01
1.029153526175441113e-05,5.826787737134432632e+01
1.029532755254962054e-05,5.825934122714248531e+01
1.029912124075241700e-05,5.825080193748758006e+01
1.030291632687770846e-05,5.824225950122060169e+01
1.030671281144065187e-05,5.823371391718197287e+01
1.031051069495652958e-05,5.822516518421183918e+01
1.031430997794081533e-05,5.821661330114989852e+01
1.031811066090923869e-05,5.820805826683530171e+01
1.032191274437765290e-05,5.819950008010688691e+01
1.032571622886210090e-05,5.819093873980308729e+01
1.032952111487888148e-05,5.818237424476176756e+01
1.033332740294441876e-05,5.817380659382047980e+01
1.033713509357532831e-05,5.816523578581637821e+01
1.034094418728847639e-05,5.815666181958603431e+01
1.034475468460086144e-05,5.814808469396571411e+01
1.034856658602966651e-05,5.813950440779129991e+01
1.035237989209233388e-05,5.813092095989805586e+01
1.035619460330641084e-05,5.812233434912102581e+01
1.036001072018971573e-05,5.811374457429464968e+01
1.036382824326019904e-05,5.810515163425305474e+01
1.036764717303600099e-05,5.809655552782994903e+01
1.037146751003551421e-05,5.808795625385847927e+01
1.037528925477726177e-05,5.807935381117148665e+01
1.037911240777995480e-05,5.807074819860138604e+01
1.038293696956256191e-05,5.806213941498003095e+01
1.038676294064417877e-05,5.805352745913897650e+01
1.039059032154409080e-05,5.804491232990935146e+01
1.039441911278183750e-05,5.803629402612171617e+01
1.039824931487709222e-05,5.802767254660632545e+01
1.040208092834971128e-05,5.801904789019302200e+01
1.040591395371981355e-05,5.801042005571105875e+01
1.040974839150763991e-05,5.800178904198941865e+01
1.041358424223362940e-05,5.799315484785662989e+01
1.041742150641847014e-05,5.798451747214068064e+01
1.042126018458296032e-05,5.797587691366927487e+01
1.042510027724817598e-05,5.796723317126951969e+01
1.042894178493532021e-05,5.795858624376823798e+01
1.043278470816578583e-05,5.794993612999180499e+01
1.043662904746122656e-05,5.794128282876602043e+01
1.044047480334341977e-05,5.793262633891640689e+01
1.044432197633433935e-05,5.792396665926804644e+01
1.044817056695621161e-05,5.791530378864544559e+01
1.045202057573139330e-05,5.790663772587281954e+01
1.045587200318243258e-05,5.789796846977395717e+01
1.045972484983213515e-05,5.788929601917206469e+01
1.046357911620343542e-05,5.788062037289005701e+01
1.046743480281946094e-05,5.787194152975041561e+01
1.047129191020359506e-05,5.786325948857504642e+01
1.047515043887934820e-05,5.785457424818557115e+01
1.047901038937042895e-05,5.784588580740316388e+01
1.048287176220079498e-05,5.783719416504843025e+01
1.048673455789452079e-05,5.782849931994172721e+01
1.049059877697595368e-05,5.781980127090279353e+01
1.049446441996956967e-05,5.781110001675106247e+01
1.049833148740004128e-05,5.780239555630555515e+01
1.050219997979229687e-05,5.779368788838468873e+01
1.050606989767139182e-05,5.778497701180660329e+01
1.050994124156257975e-05,5.777626292538900543e+01
1.051381401199137004e-05,5.776754562794901204e+01
1.051768820948339917e-05,5.775882511830344868e+01
1.052156383456449841e-05,5.775010139526872166e+01
1.052544088776075993e-05,5.774137445766062626e+01
1.052931936959840293e-05,5.773264430429470195e+01
1.053319928060383977e-05,5.772391093398602635e+01
1.053708062130374198e-05,5.771517434554910864e+01
1.054096339222491323e-05,5.770643453779815246e+01
1.054484759389434692e-05,5.769769150954693515e+01
1.054873322683929905e-05,5.768894525960865138e+01
1.055262029158713063e-05,5.768019578679624715e+01
1.055650878866548728e-05,5.767144308992203605e+01
1.056039871860213830e-05,5.766268716779806169e+01
1.056429008192505117e-05,5.765392801923589872e+01
1.056818287916245598e-05,5.764516564304654622e+01
1.057207711084270646e-05,5.763640003804071910e+01
1.057597277749435286e-05,5.762763120302870590e+01
1.057986987964620803e-05,5.761885913682017701e+01
1.058376841782721014e-05,5.761008383822453993e+01
1.058766839256649731e-05,5.760130530605074739e+01
1.059156980439346512e-05,5.759252353910717659e+01
1.059547265383763621e-05,5.758373853620190630e+01
1.059937694142873483e-05,5.757495029614257476e+01
1.060328266769673934e-05,5.756615881773623755e+01
1.060718983317176190e-05,5.755736409978965895e+01
1.061109843838410952e-05,5.754856614110915558e+01
